Created: 11-01-2025  00:05:53
VNA version 546B
"tank loaded"
Z0, 50
Freq(MHz),SWR,Rs,Xs,Zmag,Phase(deg),Rho,ReturnLoss,%ReflectedPower
 4.066104,  133.089590,  137.551316,  945.496551,  955.449681,  81.722794,  0.985085,  0.130529,  97.039167
 4.066437,  134.771268,  136.159675,  946.853559,  956.593497,  81.816980,  0.985269,  0.128901,  97.075568
 4.066770,  133.093427,  137.407162,  945.024021,  954.961323,  81.727271,  0.985085,  0.130526,  97.039251
 4.067103,  129.976384,  140.769523,  944.761224,  955.190991,  81.525415,  0.984730,  0.133656,  96.969331
 4.067437,  133.883479,  135.885176,  942.722107,  952.465092,  81.797950,  0.985172,  0.129755,  97.056463
 4.067770,  134.273174,  136.176827,  945.119741,  954.879811,  81.801154,  0.985215,  0.129379,  97.064880
 4.068103,  131.955842,  138.482540,  944.486139,  954.584454,  81.658751,  0.984957,  0.131651,  97.014110
 4.068436,  132.793522,  137.247934,  943.396262,  953.327595,  81.722665,  0.985052,  0.130820,  97.032664
 4.068769,  133.541013,  136.753603,  944.436547,  954.286089,  81.761028,  0.985135,  0.130088,  97.049027
 4.069102,  134.082013,  136.967138,  947.118028,  956.970510,  81.771382,  0.985194,  0.129563,  97.060757
 4.069436,  129.867495,  140.795525,  944.441069,  954.878167,  81.521040,  0.984717,  0.133768,  96.966829
 4.069769,  134.176125,  137.416281,  948.982182,  958.879771,  81.760763,  0.985204,  0.129472,  97.062788
 4.070102,  132.899610,  138.767253,  948.894910,  958.987956,  81.680134,  0.985063,  0.130716,  97.034997
 4.070435,  134.609635,  135.835824,  945.166450,  954.877473,  81.821805,  0.985252,  0.129055,  97.072108
 4.070768,  133.575401,  138.484153,  950.409276,  960.445549,  81.709917,  0.985138,  0.130055,  97.049775
 4.071102,  131.582464,  140.433649,  949.611516,  959.939395,  81.587907,  0.984915,  0.132025,  97.005765
 4.071434,  134.381083,  137.464077,  949.885968,  959.781082,  81.765671,  0.985227,  0.129275,  97.067202
 4.071768,  133.491091,  137.713383,  947.503083,  957.458651,  81.730483,  0.985129,  0.130137,  97.047940
 4.072101,  132.597760,  138.328170,  946.317998,  956.374632,  81.683823,  0.985030,  0.131014,  97.028349
 4.072434,  134.014746,  136.821685,  946.381025,  956.220277,  81.773687,  0.985187,  0.129628,  97.059304
 4.072767,  133.121097,  137.899275,  946.784412,  956.774233,  81.713277,  0.985088,  0.130499,  97.039857
 4.073101,  133.517076,  137.846947,  948.048472,  958.017581,  81.727270,  0.985132,  0.130111,  97.048506
 4.073434,  131.863179,  139.072005,  946.116033,  956.282683,  81.637974,  0.984947,  0.131743,  97.012044
 4.073767,  133.635188,  137.304960,  946.645355,  956.551138,  81.747303,  0.985145,  0.129996,  97.051075
 4.074100,  132.875939,  138.452322,  947.751110,  957.810635,  81.688874,  0.985061,  0.130739,  97.034477
 4.074433,  131.985106,  139.073423,  946.568695,  956.730742,  81.641832,  0.984961,  0.131622,  97.014762
 4.074767,  131.892270,  139.805009,  948.666201,  958.912406,  81.616802,  0.984950,  0.131714,  97.012693
 4.075099,  133.802580,  137.246728,  947.054874,  956.948065,  81.754273,  0.985163,  0.129834,  97.054710
 4.075433,  129.603230,  142.121836,  947.802017,  958.398289,  81.472243,  0.984686,  0.134041,  96.960739
 4.075766,  134.945626,  137.345480,  951.522830,  961.384147,  81.786638,  0.985288,  0.128734,  97.079291
 4.076099,  132.995954,  138.805369,  949.374990,  959.468499,  81.682030,  0.985074,  0.130621,  97.037113
 4.076432,  132.357822,  140.143205,  951.506852,  961.772014,  81.621542,  0.985003,  0.131251,  97.023043
 4.076766,  135.634012,  136.112883,  949.789597,  959.493093,  81.844702,  0.985362,  0.128081,  97.093897
 4.077099,  135.544930,  136.748150,  951.644002,  961.418932,  81.822903,  0.985353,  0.128165,  97.092015
 4.077432,  135.342744,  137.735925,  954.283814,  964.172589,  81.787114,  0.985331,  0.128356,  97.087735
 4.077765,  133.350269,  139.186418,  951.948868,  962.070427,  81.681751,  0.985114,  0.130274,  97.044869
 4.078098,  131.744749,  141.031210,  952.192096,  962.579654,  81.575193,  0.984933,  0.131862,  97.009398
 4.078432,  135.040320,  137.865253,  953.631275,  963.545244,  81.773959,  0.985298,  0.128644,  97.081309
 4.078764,  132.162807,  140.384293,  951.590498,  961.889924,  81.608061,  0.984981,  0.131445,  97.018716
 4.079098,  133.709885,  138.832393,  952.071765,  962.140883,  81.703670,  0.985153,  0.129924,  97.052698
 4.079431,  132.121666,  140.387832,  951.450523,  961.751965,  81.606635,  0.984976,  0.131486,  97.017802
 4.079764,  132.036094,  140.737405,  952.295718,  962.639159,  81.593395,  0.984966,  0.131571,  97.015898
 4.080097,  133.523349,  138.907466,  951.643966,  961.728403,  81.695567,  0.985133,  0.130105,  97.048642
 4.080431,  132.933769,  140.533600,  954.927340,  965.212888,  81.628202,  0.985067,  0.130682,  97.035748
 4.080764,  133.995552,  139.028216,  953.772070,  963.851651,  81.706736,  0.985185,  0.129647,  97.058889
 4.081097,  132.855742,  140.892741,  955.836148,  966.164327,  81.614978,  0.985059,  0.130759,  97.034033
 4.081430,  133.660453,  140.048586,  955.974190,  966.178172,  81.665696,  0.985148,  0.129972,  97.051625
 4.081763,  132.452853,  140.472277,  952.952390,  963.250081,  81.614706,  0.985013,  0.131157,  97.025146
 4.082097,  134.728913,  138.620610,  955.063337,  965.070801,  81.741740,  0.985265,  0.128941,  97.074662
 4.082429,  135.309146,  138.565866,  956.980749,  966.960523,  81.761270,  0.985327,  0.128388,  97.087022
 4.082763,  133.400090,  139.775794,  954.107064,  964.291222,  81.665652,  0.985119,  0.130226,  97.045956
 4.083096,  136.541101,  136.594091,  954.687096,  964.409351,  81.857678,  0.985459,  0.127230,  97.112923
 4.083429,  133.435141,  139.805358,  954.334444,  964.520487,  81.665873,  0.985123,  0.130191,  97.046720
 4.083762,  133.132731,  141.248871,  958.041856,  968.398390,  81.613163,  0.985089,  0.130487,  97.040112
 4.084095,  136.023653,  137.560904,  956.140366,  965.985197,  81.813119,  0.985404,  0.127714,  97.102100
 4.084429,  134.687869,  139.744983,  958.707940,  968.839292,  81.706895,  0.985260,  0.128980,  97.073784
 4.084762,  131.734473,  142.803782,  958.003303,  968.588276,  81.521835,  0.984932,  0.131872,  97.009168
 4.085095,  136.549834,  137.559187,  958.025078,  967.850495,  81.829108,  0.985460,  0.127222,  97.113105
 4.085428,  133.223636,  140.969431,  957.446361,  967.768523,  81.624388,  0.985099,  0.130398,  97.042101
 4.085762,  132.283420,  140.995290,  954.065293,  964.427423,  81.593609,  0.984994,  0.131325,  97.021393
 4.086094,  131.250684,  143.252432,  957.670244,  968.325129,  81.492673,  0.984877,  0.132358,  96.998311
 4.086428,  133.868194,  140.382385,  957.852825,  968.085352,  81.662265,  0.985171,  0.129770,  97.056132
 4.086761,  131.493625,  143.074372,  957.994008,  968.619014,  81.505922,  0.984905,  0.132114,  97.003773
 4.087094,  132.957104,  141.493066,  958.205790,  968.596213,  81.600287,  0.985070,  0.130659,  97.036260
 4.087427,  130.863286,  143.285816,  956.329732,  967.004334,  81.478966,  0.984833,  0.132750,  96.989560
 4.087760,  132.624210,  141.752375,  957.835866,  968.268187,  81.581909,  0.985033,  0.130987,  97.028933
 4.088094,  130.481955,  144.118319,  957.615339,  968.399312,  81.441525,  0.984789,  0.133138,  96.980896
 4.088427,  131.284328,  143.626904,  959.022468,  969.717887,  81.482610,  0.984881,  0.132324,  96.999068
 4.088760,  133.921037,  141.771275,  962.684602,  973.067694,  81.622605,  0.985177,  0.129719,  97.057277
 4.089093,  133.079174,  141.804684,  959.691212,  970.111226,  81.594895,  0.985083,  0.130540,  97.038938
 4.089427,  131.632651,  143.105898,  958.616448,  969.239286,  81.509514,  0.984921,  0.131974,  97.006890
 4.089759,  132.239792,  142.787738,  959.831593,  970.394262,  81.538687,  0.984989,  0.131368,  97.020425
 4.090093,  133.912271,  141.775996,  962.668057,  973.052013,  81.622188,  0.985176,  0.129727,  97.057087
 4.090426,  137.913391,  137.849897,  963.905972,  973.713159,  81.861359,  0.985603,  0.125964,  97.141237
 4.090759,  136.383048,  139.637842,  964.502043,  974.557806,  81.762263,  0.985442,  0.127377,  97.109626
 4.091092,  132.069182,  143.324835,  960.964067,  971.593509,  81.517185,  0.984970,  0.131538,  97.016634
 4.091425,  130.000808,  145.158337,  959.176700,  970.098389,  81.394507,  0.984733,  0.133631,  96.969892
 4.091759,  132.212011,  143.224814,  961.167442,  971.779913,  81.524787,  0.984986,  0.131396,  97.019809
 4.092092,  132.595154,  142.434406,  959.985286,  970.494363,  81.560655,  0.985029,  0.131016,  97.028291
 4.092425,  132.498958,  143.244845,  962.301720,  972.904767,  81.533465,  0.985019,  0.131111,  97.026166
 4.092758,  133.438234,  141.954436,  961.514220,  971.936550,  81.601871,  0.985123,  0.130188,  97.046788
 4.093091,  135.640816,  140.381267,  964.321693,  974.486135,  81.717484,  0.985363,  0.128074,  97.094041
 4.093424,  133.573855,  141.909367,  961.864811,  972.276804,  81.607516,  0.985138,  0.130056,  97.049742
 4.093758,  132.126197,  143.965123,  963.279157,  973.977767,  81.500021,  0.984977,  0.131481,  97.017902
 4.094091,  135.725254,  139.591461,  961.961525,  972.036908,  81.743512,  0.985372,  0.127995,  97.095822
 4.094424,  134.012967,  141.597594,  962.444094,  972.804458,  81.630662,  0.985187,  0.129630,  97.059265
 4.094757,  135.035221,  141.644006,  966.351853,  976.677494,  81.661336,  0.985298,  0.128649,  97.081200
 4.095090,  135.907095,  141.272567,  968.292951,  978.544417,  81.699338,  0.985392,  0.127823,  97.099651
 4.095424,  136.086762,  139.716333,  963.694893,  973.770250,  81.750887,  0.985411,  0.127655,  97.103425
 4.095757,  132.471265,  143.471421,  962.944512,  973.573922,  81.525846,  0.985016,  0.131139,  97.025554
 4.096090,  132.045361,  144.931880,  966.141165,  976.951381,  81.468756,  0.984968,  0.131562,  97.016104
 4.096423,  132.308783,  143.564879,  962.646403,  973.292850,  81.517818,  0.984997,  0.131300,  97.021956
 4.096756,  136.468125,  140.670019,  968.303759,  978.468305,  81.734343,  0.985451,  0.127298,  97.111401
 4.097089,  135.576171,  140.956747,  966.023800,  976.253444,  81.698452,  0.985356,  0.128135,  97.092676
 4.097423,  133.533761,  142.365461,  963.231622,  973.695580,  81.592704,  0.985134,  0.130095,  97.048869
 4.097756,  135.515443,  141.926945,  969.058173,  979.396243,  81.667920,  0.985350,  0.128193,  97.091392
 4.098089,  134.255817,  142.986711,  967.960709,  978.464682,  81.597206,  0.985213,  0.129396,  97.064506
 4.098422,  136.105973,  140.944096,  967.911777,  978.119853,  81.715154,  0.985413,  0.127637,  97.103827
 4.098755,  133.903695,  144.057936,  970.203897,  980.840604,  81.554450,  0.985175,  0.129736,  97.056901
 4.099089,  134.313631,  142.095352,  965.209275,  975.612645,  81.625378,  0.985220,  0.129340,  97.065751
 4.099422,  130.768466,  146.402179,  966.106515,  977.136324,  81.383196,  0.984822,  0.132846,  96.987410
 4.099755,  133.411370,  143.821602,  967.595523,  978.225817,  81.545704,  0.985120,  0.130215,  97.046202
 4.100088,  132.489106,  145.266631,  968.898723,  979.728090,  81.473320,  0.985018,  0.131121,  97.025948
 4.100421,  134.135120,  143.947322,  970.696859,  981.311991,  81.565066,  0.985200,  0.129512,  97.061904
 4.100754,  134.954321,  143.338197,  971.706087,  982.221237,  81.608850,  0.985289,  0.128726,  97.079476
 4.101088,  131.981254,  146.150919,  969.873368,  980.823349,  81.430677,  0.984960,  0.131626,  97.014677
 4.101421,  136.231770,  141.034938,  968.675834,  978.889026,  81.716336,  0.985426,  0.127519,  97.106463
 4.101754,  135.667161,  141.720460,  968.921135,  979.230746,  81.678712,  0.985366,  0.128049,  97.094597
 4.102087,  135.779880,  142.374443,  971.525187,  981.902068,  81.662944,  0.985378,  0.127943,  97.096974
 4.102420,  132.963813,  145.327204,  970.874664,  981.691198,  81.486923,  0.985071,  0.130653,  97.036408
 4.102754,  136.029242,  142.465307,  972.742717,  983.119910,  81.667993,  0.985405,  0.127709,  97.102218
 4.103086,  134.557102,  144.087667,  972.724641,  983.338437,  81.574309,  0.985246,  0.129106,  97.070982
 4.103420,  137.421020,  140.582269,  971.460610,  981.579895,  81.765903,  0.985551,  0.126415,  97.131142
 4.103753,  135.619429,  142.450143,  971.190420,  981.581823,  81.655739,  0.985361,  0.128094,  97.093589
 4.104086,  133.939356,  144.741419,  972.590650,  983.301912,  81.535483,  0.985179,  0.129701,  97.057673
 4.104419,  136.901924,  141.163365,  971.545817,  981.747610,  81.733052,  0.985497,  0.126894,  97.120422
 4.104753,  132.869304,  145.809471,  972.098046,  982.972539,  81.469679,  0.985060,  0.130746,  97.034331
 4.105086,  135.295419,  144.414117,  976.537943,  987.158443,  81.587997,  0.985326,  0.128401,  97.086731
 4.105419,  136.595186,  142.298595,  974.252714,  984.589884,  81.690326,  0.985465,  0.127179,  97.114049
 4.105752,  137.151174,  141.691368,  974.234103,  984.483891,  81.725138,  0.985523,  0.126664,  97.125579
 4.106085,  134.785344,  144.641698,  975.403242,  986.069320,  81.565270,  0.985271,  0.128887,  97.075869
 4.106419,  134.080779,  143.932650,  970.446885,  981.062569,  81.563772,  0.985194,  0.129564,  97.060731
 4.106751,  134.119721,  145.483482,  975.704357,  986.490971,  81.519473,  0.985198,  0.129527,  97.061571
 4.107085,  134.706534,  144.192638,  973.625454,  984.244909,  81.575948,  0.985262,  0.128963,  97.074183
 4.107418,  132.863492,  145.787792,  972.005421,  982.877723,  81.470128,  0.985059,  0.130752,  97.034203
 4.107751,  133.269918,  145.676251,  973.162983,  984.005976,  81.486548,  0.985105,  0.130353,  97.043113
 4.108084,  131.225187,  148.107325,  973.340239,  984.544058,  81.348157,  0.984874,  0.132384,  96.997736
 4.108418,  134.113869,  145.332598,  975.186376,  985.956404,  81.523706,  0.985198,  0.129532,  97.061445
 4.108751,  134.830465,  144.851845,  976.265201,  986.952785,  81.560542,  0.985276,  0.128844,  97.076833
 4.109084,  134.619778,  144.842214,  975.451622,  986.146609,  81.554158,  0.985253,  0.129046,  97.072325
 4.109417,  133.647540,  146.245596,  976.440039,  987.331213,  81.482026,  0.985146,  0.129984,  97.051344
 4.109750,  134.418816,  145.472058,  976.780979,  987.554151,  81.529340,  0.985231,  0.129239,  97.068013
 4.110083,  134.593322,  145.665503,  978.067416,  988.855050,  81.529234,  0.985250,  0.129071,  97.071758
 4.110416,  134.959922,  144.940363,  977.037865,  987.730073,  81.562041,  0.985290,  0.128720,  97.079596
 4.110750,  137.798329,  142.417670,  979.037652,  989.341961,  81.723552,  0.985591,  0.126069,  97.138884
 4.111083,  135.473069,  144.698325,  978.137061,  988.781935,  81.585261,  0.985345,  0.128233,  97.090495
 4.111416,  134.254734,  145.563101,  976.469335,  987.259327,  81.521450,  0.985213,  0.129397,  97.064483
 4.111749,  135.359739,  144.497176,  977.051149,  987.678278,  81.587586,  0.985333,  0.128340,  97.088095
 4.112082,  136.949319,  143.562653,  979.786995,  990.248853,  81.664234,  0.985502,  0.126850,  97.121404
 4.112416,  134.273841,  146.728698,  980.365556,  991.284992,  81.488019,  0.985215,  0.129378,  97.064894
 4.112749,  135.054169,  145.321592,  978.646913,  989.377656,  81.553876,  0.985300,  0.128631,  97.081604
 4.113082,  135.314600,  145.320693,  979.610211,  990.330384,  81.562114,  0.985328,  0.128383,  97.087138
 4.113415,  135.500171,  145.218543,  979.960218,  990.661624,  81.570928,  0.985348,  0.128207,  97.091069
 4.113748,  135.470604,  145.292400,  980.094996,  990.805774,  81.567846,  0.985345,  0.128235,  97.090443
 4.114081,  135.959594,  145.067467,  981.159762,  991.826119,  81.589719,  0.985397,  0.127774,  97.100755
 4.114415,  135.654018,  145.228163,  980.561829,  991.258150,  81.575476,  0.985364,  0.128062,  97.094320
 4.114748,  134.427294,  146.653351,  980.692614,  991.597302,  81.495122,  0.985232,  0.129230,  97.068195
 4.115081,  133.505425,  147.547527,  980.155474,  991.198782,  81.439411,  0.985131,  0.130123,  97.048252
 4.115414,  132.443871,  148.822331,  980.274645,  991.507169,  81.367590,  0.985012,  0.131166,  97.024948
 4.115747,  136.595357,  144.481712,  981.557168,  992.133780,  81.626540,  0.985465,  0.127179,  97.114053
 4.116081,  135.709683,  145.993190,  983.297642,  994.076589,  81.554960,  0.985370,  0.128009,  97.095494
 4.116414,  137.888790,  143.722447,  983.758958,  994.202107,  81.688308,  0.985600,  0.125986,  97.140734
 4.116747,  136.771355,  144.814976,  983.315102,  993.921509,  81.622291,  0.985483,  0.127016,  97.117713
 4.117080,  133.384518,  148.841607,  983.900541,  995.095020,  81.397829,  0.985117,  0.130241,  97.045616
 4.117413,  134.988176,  146.872987,  983.508290,  994.414517,  81.506600,  0.985293,  0.128693,  97.080198
 4.117746,  136.304682,  145.186130,  982.828425,  993.494200,  81.597025,  0.985434,  0.127450,  97.107988
 4.118080,  135.356520,  146.322870,  983.072427,  993.902299,  81.534254,  0.985333,  0.128343,  97.088027
 4.118413,  134.739067,  147.426660,  984.391496,  995.369900,  81.482588,  0.985266,  0.128931,  97.074879
 4.118746,  135.436025,  146.712451,  984.650790,  995.520829,  81.525450,  0.985341,  0.128268,  97.089711
 4.119079,  134.956531,  146.530271,  982.264743,  993.134002,  81.515559,  0.985289,  0.128724,  97.079523
