"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+1.53750846250E+006, +1.86295123805E+000, +1.95750485882E+002
+1.54375845625E+006, +1.93833095499E+000, +1.96709551543E+002
+1.55000845000E+006, +1.94495071238E+000, +1.97630845248E+002
+1.55625844375E+006, +1.94754890439E+000, +1.98551048121E+002
+1.56250843750E+006, +1.98617229740E+000, +1.99469605116E+002
+1.56875843125E+006, +1.97936783775E+000, +2.00384649248E+002
+1.57500842500E+006, +1.97771456387E+000, +2.01314684643E+002
+1.58125841875E+006, +1.97256001418E+000, +2.02247502371E+002
+1.58750841250E+006, +2.04622650033E+000, +2.03207494228E+002
+1.59375840625E+006, +2.04842144412E+000, +2.04140007809E+002
+1.60000840000E+006, +2.05013057225E+000, +2.05069184111E+002
+1.60625839375E+006, +2.06477701046E+000, +2.06006827502E+002
+1.61250838750E+006, +2.06141370688E+000, +2.06951167729E+002
+1.61875838125E+006, +2.06488929281E+000, +2.07890671602E+002
+1.62500837500E+006, +2.06632859261E+000, +2.08828192295E+002
+1.63125836875E+006, +2.07683405453E+000, +2.09770241865E+002
+1.63750836250E+006, +2.16580887901E+000, +2.10751577579E+002
+1.64375835625E+006, +2.17106411451E+000, +2.11706639482E+002
+1.65000835000E+006, +2.17207537323E+000, +2.12656385927E+002
+1.65625834375E+006, +2.18035532848E+000, +2.13598432086E+002
+1.66250833750E+006, +2.18937197004E+000, +2.14555970882E+002
+1.66875833125E+006, +2.20183878019E+000, +2.15508943399E+002
+1.67500832500E+006, +2.20807735859E+000, +2.16465192526E+002
+1.68125831875E+006, +2.21386828388E+000, +2.17419614281E+002
+1.68750831250E+006, +2.30696987145E+000, +2.18402566748E+002
+1.69375830625E+006, +2.31110707091E+000, +2.19362477769E+002
+1.70000830000E+006, +2.32021558549E+000, +2.20326616087E+002
+1.70625829375E+006, +2.32611145903E+000, +2.21295836292E+002
+1.71250828750E+006, +2.49013508342E+000, +2.22319052533E+002
+1.71875828125E+006, +2.49619974689E+000, +2.23281129883E+002
+1.72500827500E+006, +2.50162432907E+000, +2.24259012239E+002
+1.73125826875E+006, +2.50024274816E+000, +2.25227828526E+002
+1.73750826250E+006, +2.60099512005E+000, +2.26229223215E+002
+1.74375825625E+006, +2.60534639597E+000, +2.27203479465E+002
+1.75000825000E+006, +2.62758359373E+000, +2.28182613003E+002
+1.75625824375E+006, +2.62607070480E+000, +2.29157938733E+002
+1.76250823750E+006, +2.62924512782E+000, +2.30148413050E+002
+1.76875823125E+006, +2.64215904173E+000, +2.31121778890E+002
+1.77500822500E+006, +2.73987593645E+000, +2.32140686361E+002
+1.78125821875E+006, +2.74807866487E+000, +2.33126662503E+002
+1.78750821250E+006, +2.75438553240E+000, +2.34110083470E+002
+1.79375820625E+006, +2.76817169566E+000, +2.35106598105E+002
+1.80000820000E+006, +2.76949598599E+000, +2.36096967952E+002
+1.80625819375E+006, +2.78278171854E+000, +2.37093216194E+002
+1.81250818750E+006, +2.79189750176E+000, +2.38081824558E+002
+1.81875818125E+006, +2.88948497350E+000, +2.39116973741E+002
+1.82500817500E+006, +2.90506892944E+000, +2.40125495472E+002
+1.83125816875E+006, +2.90189765969E+000, +2.41123463564E+002
+1.83750816250E+006, +2.92016957904E+000, +2.42128781050E+002
+1.84375815625E+006, +2.91881944994E+000, +2.43143743100E+002
+1.85000815000E+006, +2.93148601340E+000, +2.44139139180E+002
+1.85625814375E+006, +3.05271267096E+000, +2.45194716327E+002
+1.86250813750E+006, +3.04623888234E+000, +2.46208260023E+002
+1.86875813125E+006, +3.06006851966E+000, +2.47218291535E+002
+1.87500812500E+006, +3.10992956602E+000, +2.48244627232E+002
+1.88125811875E+006, +3.11974829419E+000, +2.49250987858E+002
+1.88750811250E+006, +3.12664655134E+000, +2.50282751155E+002
+1.89375810625E+006, +3.12566914128E+000, +2.51307005869E+002
+1.90000810000E+006, +3.25487794458E+000, +2.52368529227E+002
+1.90625809375E+006, +3.26686740523E+000, +2.53401150874E+002
+1.91250808750E+006, +3.26279954721E+000, +2.54442990544E+002
+1.91875808125E+006, +3.27734278260E+000, +2.55459819759E+002
+1.92500807500E+006, +3.29362912459E+000, +2.56491314082E+002
+1.93125806875E+006, +3.29941901414E+000, +2.57529969850E+002
+1.93750806250E+006, +3.30865350084E+000, +2.58568105276E+002
+1.94375805625E+006, +3.31606399181E+000, +2.59598309345E+002
+1.95000805000E+006, +3.44603814705E+000, +2.60686615767E+002
+1.95625804375E+006, +3.45145524112E+000, +2.61734573998E+002
+1.96250803750E+006, +3.45236707758E+000, +2.62781214849E+002
+1.96875803125E+006, +3.46428803405E+000, +2.63834914860E+002
+1.97500802500E+006, +3.63998902643E+000, +2.64940050488E+002
+1.98125801875E+006, +3.63794859386E+000, +2.65983741256E+002
+1.98750801250E+006, +3.63079744152E+000, +2.67053194334E+002
+1.99375800625E+006, +3.77706952450E+000, +2.68148515168E+002
+2.00000800000E+006, +3.77795040962E+000, +2.69210322205E+002
+2.00625799375E+006, +3.78621633337E+000, +2.70281441460E+002
+2.01250798750E+006, +3.80948242222E+000, +2.71359095421E+002
+2.01875798125E+006, +3.81343986459E+000, +2.72413793937E+002
+2.02500797500E+006, +3.81224347160E+000, +2.73496968267E+002
+2.03125796875E+006, +3.95533470245E+000, +2.74615119721E+002
+2.03750796250E+006, +3.97499894467E+000, +2.75697816613E+002
+2.04375795625E+006, +3.97260926423E+000, +2.76773412677E+002
+2.05000795000E+006, +3.99644508828E+000, +2.77842516098E+002
+2.05625794375E+006, +4.00324193186E+000, +2.78946192302E+002
+2.06250793750E+006, +4.01161149659E+000, +2.80047318184E+002
+2.06875793125E+006, +4.16999502394E+000, +2.81171240931E+002
+2.07500792500E+006, +4.19321387363E+000, +2.82263289540E+002
+2.08125791875E+006, +4.19835515290E+000, +2.83368651612E+002
+2.08750791250E+006, +4.27568175254E+000, +2.84476521234E+002
+2.09375790625E+006, +4.27748099590E+000, +2.85581918354E+002
+2.10000790000E+006, +4.28414123734E+000, +2.86689120669E+002
+2.10625789375E+006, +4.43433830605E+000, +2.87829006414E+002
+2.11250788750E+006, +4.45393010612E+000, +2.88938381085E+002
+2.11875788125E+006, +4.45322182564E+000, +2.90042789918E+002
+2.12500787500E+006, +4.47654225907E+000, +2.91163000295E+002
+2.13125786875E+006, +4.47507169825E+000, +2.92288661012E+002
+2.13750786250E+006, +4.48518881091E+000, +2.93408274251E+002
+2.14375785625E+006, +4.51134132107E+000, +2.94543846736E+002
+2.15000785000E+006, +4.68774685886E+000, +2.95709103729E+002
+2.15625784375E+006, +4.71465122268E+000, +2.96825681401E+002
+2.16250783750E+006, +4.70908206894E+000, +2.97968092444E+002
+2.16875783125E+006, +4.72777694720E+000, +2.99104346479E+002
+2.17500782500E+006, +4.74566451005E+000, +3.00251761891E+002
+2.18125781875E+006, +4.75641397012E+000, +3.01388626893E+002
+2.18750781250E+006, +4.93057602672E+000, +3.02580787538E+002
+2.19375780625E+006, +4.95087853684E+000, +3.03722273035E+002
+2.20000780000E+006, +4.95547790176E+000, +3.04866672830E+002
+2.20625779375E+006, +4.98330227754E+000, +3.06032233442E+002
+2.21250778750E+006, +4.88712522579E+000, +3.07166701076E+002
+2.21875778125E+006, +4.87096270178E+000, +3.08322839340E+002
+2.22500777500E+006, +4.88891456483E+000, +3.09494006209E+002
+2.23125776875E+006, +5.06979325149E+000, +3.10693875176E+002
+2.23750776250E+006, +5.08995993976E+000, +3.11857625859E+002
+2.24375775625E+006, +5.09441588082E+000, +3.13040260216E+002
+2.25000775000E+006, +5.11214576078E+000, +3.14198746911E+002
+2.25625774375E+006, +5.13290911569E+000, +3.15378115645E+002
+2.26250773750E+006, +5.32990634760E+000, +3.16630082523E+002
+2.26875773125E+006, +5.35069983158E+000, +3.17817730874E+002
+2.27500772500E+006, +5.35702676004E+000, +3.18999988627E+002
+2.28125771875E+006, +5.39254707990E+000, +3.20210838349E+002
+2.28750771250E+006, +5.41552841751E+000, +3.21405758841E+002
+2.29375770625E+006, +5.60989482527E+000, +3.22635231848E+002
+2.30000770000E+006, +5.65188258705E+000, +3.23864680234E+002
+2.30625769375E+006, +5.67500678261E+000, +3.25044640480E+002
+2.31250768750E+006, +5.69891211184E+000, +3.26263722261E+002
+2.31875768125E+006, +5.70991057266E+000, +3.27492561970E+002
+2.32500767500E+006, +5.73692057159E+000, +3.28707221830E+002
+2.33125766875E+006, +5.95596934367E+000, +3.29972468941E+002
+2.33750766250E+006, +5.97910909174E+000, +3.31197963710E+002
+2.34375765625E+006, +6.01647418349E+000, +3.32429792649E+002
+2.35000765000E+006, +5.94520866747E+000, +3.33633672491E+002
+2.35625764375E+006, +5.94889795750E+000, +3.34856596252E+002
+2.36250763750E+006, +5.97030192884E+000, +3.36084775609E+002
+2.36875763125E+006, +6.18731139308E+000, +3.37373697019E+002
+2.37500762500E+006, +6.20354040551E+000, +3.38626953625E+002
+2.38125761875E+006, +6.22952182703E+000, +3.39866696838E+002
+2.38750761250E+006, +6.24624460802E+000, +3.41130758421E+002
+2.39375760625E+006, +6.27195153167E+000, +3.42370946027E+002
+2.40000760000E+006, +6.30512009713E+000, +3.43629329590E+002
+2.40625759375E+006, +6.34451637626E+000, +3.44887916124E+002
+2.41250758750E+006, +6.57825284257E+000, +3.46208415193E+002
+2.41875758125E+006, +6.59147961937E+000, +3.47500044914E+002
+2.42500757500E+006, +6.62628303867E+000, +3.48760961322E+002
+2.43125756875E+006, +6.65736725828E+000, +3.50028603491E+002
+2.43750756250E+006, +6.68417501732E+000, +3.51322384086E+002
+2.44375755625E+006, +6.74405952578E+000, +3.52604524271E+002
+2.45000755000E+006, +6.97005878092E+000, +3.53950367176E+002
+2.45625754375E+006, +7.01402508565E+000, +3.55230399888E+002
+2.46250753750E+006, +7.03883513116E+000, +3.56542507989E+002
+2.46875753125E+006, +7.07119571118E+000, +3.57847918860E+002
+2.47500752500E+006, +7.38893670765E+000, +3.59194479048E+002
+2.48125751875E+006, +7.39298836085E+000, +3.60513978675E+002
+2.48750751250E+006, +7.42272887678E+000, +3.61815567884E+002
+2.49375750625E+006, +7.47383387166E+000, +3.63129382238E+002
+2.50000750000E+006, +7.46755851844E+000, +3.64461294595E+002
+2.50625749375E+006, +7.53915236716E+000, +3.65800371458E+002
+2.51250748750E+006, +7.56546172492E+000, +3.67100950221E+002
+2.51875748125E+006, +7.59786285290E+000, +3.68448262345E+002
+2.52500747500E+006, +7.66374460006E+000, +3.69780162336E+002
+2.53125746875E+006, +7.77397102120E+000, +3.71160020724E+002
+2.53750746250E+006, +7.79419387231E+000, +3.72482493853E+002
+2.54375745625E+006, +7.81035305476E+000, +3.73831736259E+002
+2.55000745000E+006, +7.83900328404E+000, +3.75180325997E+002
+2.55625744375E+006, +7.88942055730E+000, +3.76524045576E+002
+2.56250743750E+006, +8.19378971052E+000, +3.77946952786E+002
+2.56875743125E+006, +8.21547131373E+000, +3.79324502819E+002
+2.57500742500E+006, +8.24591380346E+000, +3.80694585262E+002
+2.58125741875E+006, +8.31294151026E+000, +3.82060076503E+002
+2.58750741250E+006, +8.34182860848E+000, +3.83452408608E+002
+2.59375740625E+006, +8.40423083534E+000, +3.84839201799E+002
+2.60000740000E+006, +8.44056365247E+000, +3.86234594290E+002
+2.60625739375E+006, +8.45255350027E+000, +3.87625573234E+002
+2.61250738750E+006, +8.75520340179E+000, +3.89081486294E+002
