"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+1.64375835625E+006, +3.92024039883E+000, +2.11897200248E+002
+1.65000835000E+006, +3.92571030763E+000, +2.12848029180E+002
+1.65625834375E+006, +3.93024111061E+000, +2.13795257650E+002
+1.66250833750E+006, +3.94306770991E+000, +2.14756407724E+002
+1.66875833125E+006, +3.95788855232E+000, +2.15714789733E+002
+1.67500832500E+006, +3.96853489582E+000, +2.16669146003E+002
+1.68125831875E+006, +3.97432203398E+000, +2.17625872802E+002
+1.68750831250E+006, +4.07755717295E+000, +2.18610198692E+002
+1.69375830625E+006, +4.08684520082E+000, +2.19577292174E+002
+1.70000830000E+006, +4.09384472143E+000, +2.20541647957E+002
+1.70625829375E+006, +4.10985782372E+000, +2.21511651576E+002
+1.71250828750E+006, +4.26884162901E+000, +2.22534850577E+002
+1.71875828125E+006, +4.28040748437E+000, +2.23492817146E+002
+1.72500827500E+006, +4.28724606735E+000, +2.24478446813E+002
+1.73125826875E+006, +4.28864808460E+000, +2.25443664311E+002
+1.73750826250E+006, +4.39717872340E+000, +2.26447595920E+002
+1.74375825625E+006, +4.40023098431E+000, +2.27429881687E+002
+1.75000825000E+006, +4.42585006823E+000, +2.28404209227E+002
+1.75625824375E+006, +4.41960136588E+000, +2.29387537667E+002
+1.76250823750E+006, +4.42725934820E+000, +2.30377473938E+002
+1.76875823125E+006, +4.44667019915E+000, +2.31344704584E+002
+1.77500822500E+006, +4.54497475404E+000, +2.32365685651E+002
+1.78125821875E+006, +4.55719429531E+000, +2.33356849382E+002
+1.78750821250E+006, +4.56153335664E+000, +2.34352542911E+002
+1.79375820625E+006, +4.57365781039E+000, +2.35346352550E+002
+1.80000820000E+006, +4.58451430659E+000, +2.36332565211E+002
+1.80625819375E+006, +4.60494375682E+000, +2.37340778440E+002
+1.81250818750E+006, +4.61550707407E+000, +2.38323144908E+002
+1.81875818125E+006, +4.71391608598E+000, +2.39354965421E+002
+1.82500817500E+006, +4.73640138227E+000, +2.40369700800E+002
+1.83125816875E+006, +4.73709309205E+000, +2.41369426301E+002
+1.83750816250E+006, +4.75499944348E+000, +2.42376857057E+002
+1.84375815625E+006, +4.75329529305E+000, +2.43389607502E+002
+1.85000815000E+006, +4.76934514050E+000, +2.44392589384E+002
+1.85625814375E+006, +4.89605049333E+000, +2.45450281136E+002
+1.86250813750E+006, +4.90910971764E+000, +2.46466137077E+002
+1.86875813125E+006, +4.92152651706E+000, +2.47473890340E+002
+1.87500812500E+006, +4.96389001515E+000, +2.48507414500E+002
+1.88125811875E+006, +4.97174380729E+000, +2.49519616207E+002
+1.88750811250E+006, +4.99338755561E+000, +2.50545220243E+002
+1.89375810625E+006, +4.99441395457E+000, +2.51578211252E+002
+1.90000810000E+006, +5.12400486248E+000, +2.52644695080E+002
+1.90625809375E+006, +5.14483670221E+000, +2.53673693310E+002
+1.91250808750E+006, +5.13634277147E+000, +2.54716693438E+002
+1.91875808125E+006, +5.15837626591E+000, +2.55739328810E+002
+1.92500807500E+006, +5.17765668784E+000, +2.56780453153E+002
+1.93125806875E+006, +5.18295319164E+000, +2.57805983240E+002
+1.93750806250E+006, +5.19169561389E+000, +2.58850363816E+002
+1.94375805625E+006, +5.20039248062E+000, +2.59885020997E+002
+1.95000805000E+006, +5.33574174607E+000, +2.60977063771E+002
+1.95625804375E+006, +5.34797099772E+000, +2.62027974835E+002
+1.96250803750E+006, +5.35184470432E+000, +2.63069761341E+002
+1.96875803125E+006, +5.37537017681E+000, +2.64115581525E+002
+1.97500802500E+006, +5.55804884779E+000, +2.65226535643E+002
+1.98125801875E+006, +5.54350775008E+000, +2.66288912348E+002
+1.98750801250E+006, +5.55307117817E+000, +2.67339927956E+002
+1.99375800625E+006, +5.69067717498E+000, +2.68453645467E+002
+2.00000800000E+006, +5.69943902899E+000, +2.69506274141E+002
+2.00625799375E+006, +5.70949668937E+000, +2.70576910998E+002
+2.01250798750E+006, +5.73575633470E+000, +2.71652948731E+002
+2.01875798125E+006, +5.74070801808E+000, +2.72720313430E+002
+2.02500797500E+006, +5.74478461624E+000, +2.73805791218E+002
+2.03125796875E+006, +5.91069259932E+000, +2.74928197850E+002
+2.03750796250E+006, +5.90774809282E+000, +2.76018869771E+002
+2.04375795625E+006, +5.92935478168E+000, +2.77091012210E+002
+2.05000795000E+006, +5.95755814432E+000, +2.78185011071E+002
+2.05625794375E+006, +5.94707315642E+000, +2.79278593457E+002
+2.06250793750E+006, +5.96812376321E+000, +2.80363752661E+002
+2.06875793125E+006, +6.13439355982E+000, +2.81491304042E+002
+2.07500792500E+006, +6.14575228244E+000, +2.82601501621E+002
+2.08125791875E+006, +6.16469317841E+000, +2.83686401883E+002
+2.08750791250E+006, +6.23931556140E+000, +2.84818668124E+002
+2.09375790625E+006, +6.24517693365E+000, +2.85917509465E+002
+2.10000790000E+006, +6.26777185533E+000, +2.87031739563E+002
+2.10625789375E+006, +6.41241333698E+000, +2.88166974554E+002
+2.11250788750E+006, +6.42694610018E+000, +2.89290856199E+002
+2.11875788125E+006, +6.44322052271E+000, +2.90406079981E+002
+2.12500787500E+006, +6.47926805930E+000, +2.91509765899E+002
+2.13125786875E+006, +6.47746959526E+000, +2.92640369566E+002
+2.13750786250E+006, +6.49350533508E+000, +2.93763529159E+002
+2.14375785625E+006, +6.51065768111E+000, +2.94899122573E+002
+2.15000785000E+006, +6.68637427063E+000, +2.96063113296E+002
+2.15625784375E+006, +6.71545217304E+000, +2.97193522240E+002
+2.16250783750E+006, +6.72419048811E+000, +2.98332265848E+002
+2.16875783125E+006, +6.73965788341E+000, +2.99479031742E+002
+2.17500782500E+006, +6.76955626997E+000, +3.00617627298E+002
+2.18125781875E+006, +6.79101086602E+000, +3.01766550328E+002
+2.18750781250E+006, +6.96360374538E+000, +3.02950120276E+002
+2.19375780625E+006, +6.98898345451E+000, +3.04112058366E+002
+2.20000780000E+006, +6.99627705102E+000, +3.05259633890E+002
+2.20625779375E+006, +7.03463330001E+000, +3.06414276436E+002
+2.21250778750E+006, +6.93752893974E+000, +3.07551548036E+002
+2.21875778125E+006, +6.93214038309E+000, +3.08707133577E+002
+2.22500777500E+006, +6.94762015994E+000, +3.09874462689E+002
+2.23125776875E+006, +7.13661174436E+000, +3.11090212861E+002
+2.23750776250E+006, +7.14597526896E+000, +3.12263411946E+002
+2.24375775625E+006, +7.17174778136E+000, +3.13452744239E+002
+2.25000775000E+006, +7.18530209791E+000, +3.14612548163E+002
+2.25625774375E+006, +7.20813505474E+000, +3.15794639077E+002
+2.26250773750E+006, +7.39975683744E+000, +3.17055422046E+002
+2.26875773125E+006, +7.43994405439E+000, +3.18251096437E+002
+2.27500772500E+006, +7.44860626796E+000, +3.19437448564E+002
+2.28125771875E+006, +7.48006634937E+000, +3.20630992019E+002
+2.28750771250E+006, +7.49854479939E+000, +3.21834661026E+002
+2.29375770625E+006, +7.71045623476E+000, +3.23084797480E+002
+2.30000770000E+006, +7.75571285184E+000, +3.24305918742E+002
+2.30625769375E+006, +7.76972621035E+000, +3.25511012947E+002
+2.31250768750E+006, +7.79927484499E+000, +3.26718144563E+002
+2.31875768125E+006, +7.82965585567E+000, +3.27939801398E+002
+2.32500767500E+006, +7.84736430836E+000, +3.29155690133E+002
+2.33125766875E+006, +8.07358387015E+000, +3.30427732069E+002
+2.33750766250E+006, +8.10911989780E+000, +3.31656522343E+002
+2.34375765625E+006, +8.16237414104E+000, +3.32896385068E+002
+2.35000765000E+006, +8.07054839005E+000, +3.34090832171E+002
+2.35625764375E+006, +8.09037942227E+000, +3.35329376099E+002
+2.36250763750E+006, +8.12309130588E+000, +3.36569824112E+002
+2.36875763125E+006, +8.33960945928E+000, +3.37855983299E+002
+2.37500762500E+006, +8.36193732380E+000, +3.39101539205E+002
+2.38125761875E+006, +8.38359465651E+000, +3.40374547809E+002
+2.38750761250E+006, +8.41537473823E+000, +3.41631865730E+002
+2.39375760625E+006, +8.45201763998E+000, +3.42874654999E+002
+2.40000760000E+006, +8.48559151479E+000, +3.44135794811E+002
+2.40625759375E+006, +8.51889797229E+000, +3.45406609127E+002
+2.41250758750E+006, +8.74697573513E+000, +3.46721498438E+002
+2.41875758125E+006, +8.78728761860E+000, +3.47992867158E+002
+2.42500757500E+006, +8.79983985638E+000, +3.49282438234E+002
+2.43125756875E+006, +8.85002936982E+000, +3.50537463645E+002
+2.43750756250E+006, +8.88111868774E+000, +3.51804183870E+002
+2.44375755625E+006, +8.93432488394E+000, +3.53116857309E+002
+2.45000755000E+006, +9.19023381540E+000, +3.54450278089E+002
+2.45625754375E+006, +9.21841751544E+000, +3.55736008444E+002
+2.46250753750E+006, +9.25978802851E+000, +3.57049074883E+002
+2.46875753125E+006, +9.31066460860E+000, +3.58352589614E+002
+2.47500752500E+006, +9.60571664491E+000, +3.59714194014E+002
+2.48125751875E+006, +9.64811975265E+000, +3.61029266357E+002
+2.48750751250E+006, +9.67057080551E+000, +3.62330935584E+002
+2.49375750625E+006, +9.72990433178E+000, +3.63647210048E+002
+2.50000750000E+006, +9.73366671683E+000, +3.64990528661E+002
+2.50625749375E+006, +9.81149740606E+000, +3.66320404549E+002
+2.51250748750E+006, +9.84131002185E+000, +3.67665196580E+002
+2.51875748125E+006, +9.88191511543E+000, +3.69006599765E+002
+2.52500747500E+006, +9.92492669403E+000, +3.70319103734E+002
+2.53125746875E+006, +1.00648093845E+001, +3.71725354411E+002
+2.53750746250E+006, +1.00870237104E+001, +3.73057864738E+002
+2.54375745625E+006, +1.01228934164E+001, +3.74399385608E+002
+2.55000745000E+006, +1.01459239431E+001, +3.75786034985E+002
+2.55625744375E+006, +1.01874587387E+001, +3.77163934706E+002
+2.56250743750E+006, +1.04999795832E+001, +3.78550986727E+002
+2.56875743125E+006, +1.05447421127E+001, +3.79943138357E+002
+2.57500742500E+006, +1.05820602739E+001, +3.81307532243E+002
+2.58125741875E+006, +1.06402429982E+001, +3.82689909041E+002
+2.58750741250E+006, +1.06930244597E+001, +3.84086580956E+002
+2.59375740625E+006, +1.07623741425E+001, +3.85476019054E+002
+2.60000740000E+006, +1.08011089879E+001, +3.86866345474E+002
+2.60625739375E+006, +1.08083254137E+001, +3.88256062171E+002
+2.61250738750E+006, +1.11084516004E+001, +3.89704025591E+002
+2.61875738125E+006, +1.11414378675E+001, +3.91110936092E+002
