Created: 10-31-2025  21:08:17
VNA version 546B
"Coil Only"
Z0, 50
Freq(MHz),SWR,Rs,Xs,Zmag,Phase(deg),Rho,ReturnLoss,%ReflectedPower
 7.661780,  167.918436,  55.152887,  -676.412530,  678.657315,  -85.338715,  0.988160,  0.103455,  97.646012
 7.662114,  169.186584,  54.843768,  -677.089257,  679.306780,  -85.369340,  0.988248,  0.102679,  97.663449
 7.662447,  165.201490,  56.084125,  -676.483997,  678.804852,  -85.260863,  0.987966,  0.105156,  97.607763
 7.662780,  169.282007,  54.398456,  -674.530106,  676.720072,  -85.389427,  0.988255,  0.102622,  97.664751
 7.663113,  167.730656,  55.235427,  -676.534726,  678.785819,  -85.332610,  0.988147,  0.103571,  97.643408
 7.663446,  166.459524,  55.561894,  -675.921506,  678.201302,  -85.300905,  0.988057,  0.104362,  97.625627
 7.663780,  172.884168,  53.480977,  -675.985178,  678.097468,  -85.476582,  0.988498,  0.100483,  97.712847
 7.664113,  170.005760,  54.372724,  -675.827944,  678.011654,  -85.400411,  0.988304,  0.102185,  97.674576
 7.664446,  167.671795,  55.242803,  -676.459682,  678.711624,  -85.331474,  0.988143,  0.103607,  97.642590
 7.664779,  167.489915,  55.210844,  -675.892909,  678.144131,  -85.330267,  0.988130,  0.103720,  97.640061
 7.665112,  171.538970,  53.912679,  -676.029149,  678.175484,  -85.440516,  0.988408,  0.101271,  97.695120
 7.665446,  165.927634,  55.627496,  -675.225360,  677.512882,  -85.290553,  0.988019,  0.104696,  97.618107
 7.665779,  167.834803,  54.868896,  -674.500751,  676.728793,  -85.349526,  0.988154,  0.103506,  97.644853
 7.666112,  169.253189,  54.370428,  -674.298402,  676.486865,  -85.390216,  0.988253,  0.102639,  97.664358
 7.666445,  167.030769,  55.002215,  -673.679697,  675.921281,  -85.332619,  0.988097,  0.104005,  97.633651
 7.666779,  166.545616,  55.191812,  -673.845792,  676.102275,  -85.317751,  0.988063,  0.104308,  97.626840
 7.667112,  166.135695,  55.427049,  -674.436867,  676.710607,  -85.301985,  0.988034,  0.104565,  97.621054
 7.667445,  172.034894,  53.602555,  -675.068765,  677.193526,  -85.460212,  0.988442,  0.100979,  97.701687
 7.667778,  166.556715,  55.293220,  -674.486553,  676.749179,  -85.313622,  0.988064,  0.104301,  97.626996
 7.668111,  169.797051,  54.389347,  -675.511176,  677.697240,  -85.396862,  0.988290,  0.102310,  97.671751
 7.668445,  168.032360,  54.762699,  -674.249670,  676.469933,  -85.356767,  0.988168,  0.103385,  97.647589
 7.668778,  164.558311,  56.033280,  -674.843975,  677.166242,  -85.253685,  0.987920,  0.105567,  97.598526
 7.669111,  168.130578,  54.713138,  -674.144140,  676.360739,  -85.360228,  0.988175,  0.103324,  97.648947
 7.669445,  165.976258,  55.435206,  -674.158763,  676.434106,  -85.299367,  0.988022,  0.104666,  97.618797
 7.669778,  171.763692,  53.464635,  -673.662566,  675.780822,  -85.462432,  0.988423,  0.101139,  97.698100
 7.670111,  171.147781,  53.634053,  -673.503166,  675.635351,  -85.447041,  0.988382,  0.101503,  97.689913
 7.670444,  166.310010,  55.150331,  -673.110414,  675.365966,  -85.316165,  0.988046,  0.104455,  97.623518
 7.670777,  166.694258,  55.156659,  -673.935608,  676.188923,  -85.321341,  0.988074,  0.104215,  97.628931
 7.671111,  166.646913,  55.220842,  -674.230209,  676.487779,  -85.317958,  0.988070,  0.104244,  97.628265
 7.671444,  170.243984,  53.954954,  -673.706186,  675.863272,  -85.421289,  0.988321,  0.102042,  97.677792
 7.671777,  170.229804,  54.070680,  -674.399219,  676.563334,  -85.416205,  0.988320,  0.102050,  97.677601
 7.672110,  168.542497,  54.447270,  -673.339131,  675.536891,  -85.377181,  0.988204,  0.103072,  97.654625
 7.672443,  167.159917,  54.985401,  -673.840343,  676.080027,  -85.335147,  0.988107,  0.103924,  97.635457
 7.672777,  169.793195,  54.102736,  -673.722975,  675.891821,  -85.408914,  0.988290,  0.102313,  97.671699
 7.673110,  168.739638,  54.426027,  -673.606217,  675.801397,  -85.380801,  0.988217,  0.102951,  97.657333
 7.673443,  168.170124,  54.598367,  -673.517599,  675.726970,  -85.365630,  0.988178,  0.103300,  97.649493
 7.673776,  166.067142,  55.291646,  -673.472909,  675.738799,  -85.306733,  0.988029,  0.104608,  97.620084
 7.674109,  169.157332,  54.049788,  -672.116427,  674.286194,  -85.402472,  0.988246,  0.102697,  97.663050
 7.674443,  172.486469,  53.234559,  -673.642020,  675.742177,  -85.481741,  0.988472,  0.100715,  97.707635
 7.674776,  165.114419,  55.519480,  -672.895040,  675.181566,  -85.283451,  0.987960,  0.105212,  97.606517
 7.675109,  165.937438,  55.260392,  -673.016592,  675.281455,  -85.306208,  0.988019,  0.104690,  97.618246
 7.675442,  168.951442,  54.236151,  -672.858296,  675.040626,  -85.391752,  0.988232,  0.102822,  97.660235
 7.675776,  170.234543,  53.865666,  -673.130122,  675.281919,  -85.424938,  0.988320,  0.102047,  97.677665
 7.676109,  168.441322,  54.478190,  -673.325489,  675.525786,  -85.374473,  0.988197,  0.103134,  97.653233
 7.676442,  171.076516,  53.709884,  -673.836729,  675.973882,  -85.442878,  0.988377,  0.101545,  97.688961
 7.676775,  169.606417,  54.085846,  -673.242893,  675.411927,  -85.407083,  0.988277,  0.102425,  97.669165
 7.677109,  168.415426,  54.271602,  -671.996619,  674.184591,  -85.382865,  0.988195,  0.103150,  97.652876
 7.677442,  165.709272,  55.131109,  -671.761860,  674.020352,  -85.308433,  0.988003,  0.104834,  97.615006
 7.677775,  169.941605,  53.965837,  -673.168337,  675.328011,  -85.416725,  0.988300,  0.102223,  97.673708
 7.678108,  166.246091,  54.962051,  -671.831087,  674.075542,  -85.323236,  0.988042,  0.104496,  97.622615
 7.678442,  165.425030,  55.306705,  -672.245156,  674.516405,  -85.296925,  0.987983,  0.105014,  97.610957
 7.678775,  165.628072,  55.306493,  -672.661338,  674.931169,  -85.299840,  0.987997,  0.104886,  97.613851
 7.679108,  170.636571,  53.495602,  -671.616859,  673.744005,  -85.446043,  0.988347,  0.101807,  97.683072
 7.679441,  168.668455,  54.086080,  -671.357956,  673.533079,  -85.394223,  0.988212,  0.102995,  97.656356
 7.679774,  167.705207,  54.518229,  -672.081511,  674.289104,  -85.362558,  0.988145,  0.103586,  97.643054
 7.680108,  171.172428,  53.334836,  -671.672272,  673.786499,  -85.460045,  0.988384,  0.101488,  97.690241
 7.680441,  167.088777,  54.602229,  -671.346349,  673.563155,  -85.350379,  0.988102,  0.103969,  97.634462
 7.680774,  166.475296,  54.776049,  -671.162415,  673.393943,  -85.334370,  0.988058,  0.104352,  97.625849
 7.681107,  168.181773,  54.222923,  -671.223780,  673.410342,  -85.381700,  0.988178,  0.103293,  97.649654
 7.681440,  166.046715,  54.893647,  -671.005741,  673.247367,  -85.323311,  0.988027,  0.104621,  97.619795
 7.681774,  169.007235,  53.814964,  -670.354970,  672.511588,  -85.410384,  0.988236,  0.102788,  97.660999
 7.682107,  170.448883,  53.409219,  -670.701280,  672.824458,  -85.447186,  0.988335,  0.101919,  97.680551
 7.682440,  168.551462,  54.171622,  -671.652297,  673.833342,  -85.388982,  0.988204,  0.103066,  97.654748
 7.682773,  167.319668,  54.561398,  -671.564668,  673.777448,  -85.355345,  0.988118,  0.103825,  97.637688
 7.683106,  166.759498,  54.648315,  -670.959187,  673.181008,  -85.343799,  0.988078,  0.104174,  97.629847
 7.683440,  163.915033,  55.627001,  -671.064593,  673.366209,  -85.261526,  0.987873,  0.105982,  97.589216
 7.683773,  170.158269,  53.608691,  -671.371702,  673.508615,  -85.434797,  0.988315,  0.102093,  97.676636
 7.684106,  167.168198,  54.539046,  -671.119590,  673.332022,  -85.354174,  0.988107,  0.103919,  97.635573
 7.684439,  166.106751,  55.080604,  -672.269081,  674.521749,  -85.316232,  0.988032,  0.104583,  97.620645
 7.684772,  166.061715,  54.845504,  -670.742428,  672.981005,  -85.325568,  0.988028,  0.104612,  97.620007
 7.685106,  166.957725,  54.562830,  -670.837936,  673.053221,  -85.350214,  0.988092,  0.104050,  97.632628
 7.685439,  169.640793,  53.769822,  -671.343741,  673.493587,  -85.420943,  0.988279,  0.102404,  97.669632
 7.685772,  168.507574,  54.118102,  -671.232294,  673.410396,  -85.390648,  0.988201,  0.103093,  97.654145
 7.686106,  167.236390,  54.556908,  -671.367910,  673.580972,  -85.354371,  0.988112,  0.103877,  97.636526
 7.686439,  167.904231,  54.169036,  -670.330038,  672.515163,  -85.380145,  0.988159,  0.103464,  97.645815
 7.686772,  167.389334,  54.254969,  -669.819199,  672.012917,  -85.369334,  0.988123,  0.103782,  97.638660
 7.687105,  168.118749,  54.101484,  -670.345293,  672.524931,  -85.385986,  0.988174,  0.103332,  97.648783
 7.687438,  167.610221,  54.244202,  -670.199880,  672.391488,  -85.372868,  0.988138,  0.103645,  97.641735
 7.687772,  164.885477,  55.020407,  -669.397298,  671.654664,  -85.301346,  0.987943,  0.105358,  97.603234
 7.688105,  168.329412,  53.887445,  -669.443237,  671.608594,  -85.397997,  0.988189,  0.103202,  97.651691
 7.688438,  166.501437,  54.587328,  -670.059729,  672.279568,  -85.342756,  0.988060,  0.104335,  97.626218
 7.688771,  168.309154,  53.898803,  -669.472948,  671.639122,  -85.397234,  0.988187,  0.103215,  97.651412
 7.689105,  167.779450,  54.060850,  -669.409083,  671.588487,  -85.383017,  0.988150,  0.103541,  97.644085
 7.689438,  170.931925,  53.262888,  -670.742160,  672.853610,  -85.459883,  0.988367,  0.101631,  97.687029
 7.689771,  168.795236,  53.876810,  -670.313874,  672.475576,  -85.404852,  0.988221,  0.102917,  97.658096
 7.690104,  167.768883,  54.189831,  -670.185040,  672.372312,  -85.377384,  0.988149,  0.103547,  97.643938
 7.690437,  167.802550,  54.095667,  -669.671053,  671.852409,  -85.381855,  0.988152,  0.103526,  97.644405
 7.690771,  165.207623,  54.967311,  -669.735896,  671.987779,  -85.308223,  0.987967,  0.105152,  97.607851
 7.691104,  168.030377,  54.041463,  -669.795471,  671.972063,  -85.387316,  0.988168,  0.103386,  97.647562
 7.691437,  166.395805,  54.532975,  -669.511358,  671.728594,  -85.343579,  0.988052,  0.104402,  97.624729
 7.691770,  172.509343,  52.560095,  -669.408729,  671.468994,  -85.510657,  0.988473,  0.100702,  97.707935
 7.692103,  168.432716,  53.862894,  -669.498656,  671.661865,  -85.400463,  0.988196,  0.103139,  97.653115
 7.692437,  167.243810,  54.275849,  -669.653155,  671.849101,  -85.366416,  0.988112,  0.103872,  97.636629
 7.692770,  168.207114,  53.912466,  -669.352292,  671.519951,  -85.395246,  0.988180,  0.103277,  97.650004
 7.693103,  168.119970,  54.009766,  -669.779831,  671.953924,  -85.389903,  0.988174,  0.103331,  97.648800
 7.693437,  164.266132,  55.231135,  -669.400164,  671.674816,  -85.283450,  0.987898,  0.105755,  97.594306
 7.693769,  167.174526,  54.327650,  -669.831856,  672.031405,  -85.363245,  0.988108,  0.103915,  97.635661
 7.694103,  166.411129,  54.393492,  -668.686629,  670.895268,  -85.349734,  0.988053,  0.104392,  97.624945
 7.694436,  166.386583,  54.418945,  -668.792978,  671.003330,  -85.348304,  0.988052,  0.104407,  97.624599
 7.694769,  163.978258,  55.130588,  -668.197810,  670.468266,  -85.283565,  0.987877,  0.105941,  97.590134
 7.695103,  168.432886,  53.685504,  -668.396605,  670.549144,  -85.408020,  0.988196,  0.103139,  97.653117
 7.695436,  167.684820,  53.992278,  -668.793840,  670.969721,  -85.384624,  0.988144,  0.103599,  97.642771
 7.695769,  165.654926,  54.547294,  -668.088657,  670.311764,  -85.332487,  0.987999,  0.104869,  97.614233
 7.696102,  168.945435,  53.583209,  -668.787428,  670.930536,  -85.419400,  0.988232,  0.102826,  97.660153
 7.696435,  169.973169,  53.095962,  -667.788055,  669.895564,  -85.454115,  0.988302,  0.102204,  97.674135
 7.696769,  167.860359,  53.656540,  -667.066157,  669.220652,  -85.401373,  0.988156,  0.103491,  97.645207
 7.697102,  172.191522,  52.366561,  -667.552873,  669.603685,  -85.514736,  0.988452,  0.100888,  97.703754
 7.697435,  171.795660,  52.682019,  -668.780270,  670.852029,  -85.496074,  0.988426,  0.101120,  97.698524
 7.697768,  171.067041,  52.860480,  -668.472524,  670.559279,  -85.478808,  0.988377,  0.101551,  97.688835
 7.698102,  169.213144,  53.383554,  -668.076281,  670.205730,  -85.431559,  0.988250,  0.102663,  97.663811
 7.698435,  167.227785,  53.979655,  -667.792815,  669.970930,  -85.378811,  0.988111,  0.103882,  97.636405
 7.698768,  170.150891,  52.957183,  -667.268083,  669.366236,  -85.462429,  0.988314,  0.102097,  97.676536
 7.699101,  164.916132,  54.727868,  -667.680213,  669.919403,  -85.314251,  0.987946,  0.105338,  97.603674
 7.699434,  168.113583,  53.722817,  -667.986973,  670.143818,  -85.402037,  0.988174,  0.103335,  97.648712
 7.699768,  165.680509,  54.490484,  -667.793222,  670.012687,  -85.335273,  0.988001,  0.104852,  97.614597
 7.700101,  168.357089,  53.561840,  -667.474949,  669.620548,  -85.412254,  0.988191,  0.103185,  97.652073
 7.700434,  169.416300,  53.102599,  -666.721891,  668.833287,  -85.446309,  0.988264,  0.102540,  97.666580
 7.700768,  169.032632,  53.373888,  -667.655193,  669.785211,  -85.429514,  0.988238,  0.102773,  97.661346
 7.701100,  165.697051,  54.509815,  -667.945288,  670.165821,  -85.334683,  0.988002,  0.104842,  97.614832
 7.701434,  168.034882,  53.564036,  -666.841924,  668.989729,  -85.407730,  0.988168,  0.103383,  97.647624
 7.701767,  166.984717,  53.925924,  -666.969561,  669.146023,  -85.377718,  0.988094,  0.104033,  97.633006
 7.702100,  165.495708,  54.147559,  -665.314839,  667.514639,  -85.347309,  0.987988,  0.104969,  97.611965
 7.702434,  164.887717,  54.659547,  -667.205592,  669.440787,  -85.316761,  0.987944,  0.105356,  97.603266
 7.702766,  166.093473,  54.343733,  -667.735038,  669.942775,  -85.347377,  0.988031,  0.104592,  97.620457
 7.703100,  165.136291,  54.281749,  -665.405338,  667.615737,  -85.336461,  0.987962,  0.105198,  97.606830
 7.703433,  164.968532,  54.390514,  -665.728410,  667.946588,  -85.329415,  0.987950,  0.105305,  97.604426
 7.703766,  167.288402,  53.606841,  -665.606841,  667.762054,  -85.395584,  0.988116,  0.103845,  97.637252
 7.704100,  168.576107,  53.582342,  -668.041883,  670.187306,  -85.414384,  0.988206,  0.103051,  97.655087
 7.704433,  166.547854,  54.058824,  -666.905489,  669.092885,  -85.365932,  0.988063,  0.104306,  97.626871
 7.704766,  169.207887,  53.111542,  -666.362852,  668.476093,  -85.443101,  0.988250,  0.102666,  97.663740
 7.705099,  166.990971,  53.778955,  -666.073509,  668.241045,  -85.384086,  0.988095,  0.104029,  97.633094
 7.705432,  169.673731,  53.022364,  -666.730355,  668.835359,  -85.453218,  0.988282,  0.102385,  97.670079
 7.705766,  170.269263,  52.724446,  -666.035466,  668.119083,  -85.473962,  0.988322,  0.102027,  97.678133
 7.706099,  165.964769,  54.028113,  -665.533921,  667.723323,  -85.359050,  0.988021,  0.104673,  97.618634
 7.706432,  169.772474,  52.939280,  -666.404270,  668.503716,  -85.458101,  0.988289,  0.102325,  97.671418
 7.706765,  166.931094,  53.783490,  -665.980696,  668.148899,  -85.383058,  0.988090,  0.104067,  97.632255
 7.707098,  165.592222,  54.312577,  -666.523490,  668.732696,  -85.341618,  0.987995,  0.104908,  97.613340
 7.707432,  164.324932,  54.445688,  -664.749149,  666.975085,  -85.317841,  0.987903,  0.105717,  97.595157
 7.707765,  171.637432,  52.369641,  -666.484966,  668.539295,  -85.507315,  0.988415,  0.101213,  97.696427
 7.708098,  162.132646,  55.220434,  -664.920665,  667.209702,  -85.252735,  0.987740,  0.107147,  97.563038
 7.708431,  165.436064,  54.072065,  -664.730045,  666.925649,  -85.349698,  0.987983,  0.105007,  97.611115
 7.708765,  167.375212,  53.646192,  -666.025711,  668.182731,  -85.395104,  0.988122,  0.103791,  97.638463
 7.709098,  168.884880,  53.025927,  -665.182543,  667.292713,  -85.442377,  0.988227,  0.102863,  97.659324
 7.709431,  167.135153,  53.496044,  -664.610903,  666.760436,  -85.398204,  0.988105,  0.103940,  97.635111
 7.709764,  168.239799,  53.313598,  -665.692840,  667.824301,  -85.421254,  0.988182,  0.103257,  97.650455
 7.710097,  165.884110,  54.038526,  -665.434269,  667.624841,  -85.357467,  0.988016,  0.104724,  97.617490
 7.710431,  162.688647,  55.121139,  -665.475601,  667.754532,  -85.265167,  0.987782,  0.106781,  97.571265
 7.710764,  166.040788,  53.981558,  -665.401587,  667.587657,  -85.362113,  0.988027,  0.104625,  97.619711
 7.711097,  167.856205,  53.436690,  -665.690949,  667.832254,  -85.410714,  0.988156,  0.103493,  97.645149
 7.711431,  168.939424,  52.841030,  -664.131105,  666.229915,  -85.451043,  0.988231,  0.102830,  97.660071
 7.711764,  171.154617,  52.266405,  -664.879927,  666.931102,  -85.505355,  0.988383,  0.101499,  97.690004
 7.712097,  168.783346,  52.927279,  -664.361755,  666.466682,  -85.445224,  0.988220,  0.102925,  97.657932
 7.712430,  165.864266,  53.934201,  -664.751978,  666.936346,  -85.361656,  0.988014,  0.104736,  97.617208
 7.712763,  169.179014,  52.942376,  -665.244089,  667.347431,  -85.449948,  0.988248,  0.102684,  97.663346
 7.713097,  165.116682,  54.207834,  -664.912636,  667.118657,  -85.339347,  0.987960,  0.105210,  97.606550
 7.713430,  167.476273,  53.617822,  -666.053141,  668.207795,  -85.397717,  0.988129,  0.103728,  97.639871
 7.713763,  165.391410,  54.019011,  -664.313399,  666.506074,  -85.351340,  0.987980,  0.105036,  97.610477
 7.714096,  166.356318,  53.809065,  -664.977184,  667.150711,  -85.373931,  0.988049,  0.104426,  97.624172
 7.714429,  165.098537,  53.845789,  -662.653744,  664.837840,  -85.354627,  0.987959,  0.105222,  97.606290
 7.714763,  169.927780,  52.545088,  -664.227356,  666.302459,  -85.477067,  0.988299,  0.102232,  97.673521
 7.715096,  169.345690,  52.751674,  -664.376602,  666.467560,  -85.460374,  0.988259,  0.102583,  97.665618
 7.715429,  167.899844,  53.092677,  -663.633625,  665.754024,  -85.426058,  0.988159,  0.103466,  97.645754
 7.715762,  168.762372,  52.816808,  -663.626797,  665.725275,  -85.449678,  0.988219,  0.102938,  97.657645
 7.716095,  169.190159,  52.739785,  -663.993022,  666.084243,  -85.458782,  0.988248,  0.102677,  97.663498
 7.716429,  169.119999,  52.664592,  -663.380585,  665.467775,  -85.461061,  0.988244,  0.102720,  97.662540
