"# Channel 1"
"# Trace 3"
Frequency, Formatted Data, Formatted Data
+1.75633243750E+006, +1.68108250646E+002, +0.00000000000E+000
+1.76258237500E+006, +1.68803006946E+002, +0.00000000000E+000
+1.76883231250E+006, +1.69482090779E+002, +0.00000000000E+000
+1.77508225000E+006, +1.70191144746E+002, +0.00000000000E+000
+1.78133218750E+006, +1.70884786458E+002, +0.00000000000E+000
+1.78758212500E+006, +1.71567095227E+002, +0.00000000000E+000
+1.79383206250E+006, +1.72258885163E+002, +0.00000000000E+000
+1.80008200000E+006, +1.72950962053E+002, +0.00000000000E+000
+1.80633193750E+006, +1.73647835346E+002, +0.00000000000E+000
+1.81258187500E+006, +1.74331162763E+002, +0.00000000000E+000
+1.81883181250E+006, +1.75055551345E+002, +0.00000000000E+000
+1.82508175000E+006, +1.75753605620E+002, +0.00000000000E+000
+1.83133168750E+006, +1.76448036043E+002, +0.00000000000E+000
+1.83758162500E+006, +1.77143912970E+002, +0.00000000000E+000
+1.84383156250E+006, +1.77847115480E+002, +0.00000000000E+000
+1.85008150000E+006, +1.78545539987E+002, +0.00000000000E+000
+1.85633143750E+006, +1.79275311364E+002, +0.00000000000E+000
+1.86258137500E+006, +1.79973351603E+002, +0.00000000000E+000
+1.86883131250E+006, +1.80677467861E+002, +0.00000000000E+000
+1.87508125000E+006, +1.81392212633E+002, +0.00000000000E+000
+1.88133118750E+006, +1.82089023335E+002, +0.00000000000E+000
+1.88758112500E+006, +1.82797482852E+002, +0.00000000000E+000
+1.89383106250E+006, +1.83502671348E+002, +0.00000000000E+000
+1.90008100000E+006, +1.84242577818E+002, +0.00000000000E+000
+1.90633093750E+006, +1.84950522511E+002, +0.00000000000E+000
+1.91258087500E+006, +1.85665079617E+002, +0.00000000000E+000
+1.91883081250E+006, +1.86370471302E+002, +0.00000000000E+000
+1.92508075000E+006, +1.87081169060E+002, +0.00000000000E+000
+1.93133068750E+006, +1.87788928900E+002, +0.00000000000E+000
+1.93758062500E+006, +1.88501472650E+002, +0.00000000000E+000
+1.94383056250E+006, +1.89218858095E+002, +0.00000000000E+000
+1.95008050000E+006, +1.89962660088E+002, +0.00000000000E+000
+1.95633043750E+006, +1.90681877881E+002, +0.00000000000E+000
+1.96258037500E+006, +1.91402673350E+002, +0.00000000000E+000
+1.96883031250E+006, +1.92118918892E+002, +0.00000000000E+000
+1.97508025000E+006, +1.92883775197E+002, +0.00000000000E+000
