"# Channel 1"
"# Trace 4"
Frequency, Formatted Data, Formatted Data
+1.74383256250E+006, +8.15056941788E-001, +5.36563155829E-001
+1.75008250000E+006, +8.16310076134E-001, +5.34769403648E-001
+1.75633243750E+006, +8.17579470549E-001, +5.33011589896E-001
+1.76258237500E+006, +8.18840477625E-001, +5.31212812228E-001
+1.76883231250E+006, +8.20043360803E-001, +5.29453182285E-001
+1.77508225000E+006, +8.21180752120E-001, +5.27553523256E-001
+1.78133218750E+006, +8.22416810920E-001, +5.25801210730E-001
+1.78758212500E+006, +8.23610301450E-001, +5.24080730541E-001
+1.79383206250E+006, +8.24791318251E-001, +5.22335085881E-001
+1.80008200000E+006, +8.25972774461E-001, +5.20607424687E-001
+1.80633193750E+006, +8.27139278136E-001, +5.18870655172E-001
+1.81258187500E+006, +8.28278258460E-001, +5.17182361896E-001
+1.81883181250E+006, +8.29363037780E-001, +5.15328939503E-001
+1.82508175000E+006, +8.30491679594E-001, +5.13618034563E-001
+1.83133168750E+006, +8.31627691448E-001, +5.11942698709E-001
+1.83758162500E+006, +8.32737414311E-001, +5.10262234435E-001
+1.84383156250E+006, +8.33865573526E-001, +5.08586227924E-001
+1.85008150000E+006, +8.34934141449E-001, +5.06904531709E-001
+1.85633143750E+006, +8.35943040442E-001, +5.05094872778E-001
+1.86258137500E+006, +8.37016921406E-001, +5.03453201793E-001
+1.86883131250E+006, +8.38080672619E-001, +5.01801383229E-001
+1.87508125000E+006, +8.39134059864E-001, +5.00124613544E-001
+1.88133118750E+006, +8.40172312000E-001, +4.98513773281E-001
+1.88758112500E+006, +8.41217729945E-001, +4.96885856228E-001
+1.89383106250E+006, +8.42260729808E-001, +4.95283257774E-001
+1.90008100000E+006, +8.43186406139E-001, +4.93511013606E-001
+1.90633093750E+006, +8.44204706446E-001, +4.91916883565E-001
+1.91258087500E+006, +8.45226067126E-001, +4.90319741383E-001
+1.91883081250E+006, +8.46211617026E-001, +4.88744270340E-001
+1.92508075000E+006, +8.47191567975E-001, +4.87164258206E-001
+1.93133068750E+006, +8.48170343255E-001, +4.85607883086E-001
+1.93758062500E+006, +8.49139611553E-001, +4.84046108349E-001
+1.94383056250E+006, +8.50100712726E-001, +4.82479799164E-001
+1.95008050000E+006, +8.50960306546E-001, +4.80787013263E-001
+1.95633043750E+006, +8.51921932922E-001, +4.79246593491E-001
+1.96258037500E+006, +8.52862538378E-001, +4.77703423928E-001
+1.96883031250E+006, +8.53776225370E-001, +4.76171773711E-001
+1.97508025000E+006, +8.54573750137E-001, +4.74443470278E-001
+1.98133018750E+006, +8.55490035056E-001, +4.72966729332E-001
+1.98758012500E+006, +8.56389691963E-001, +4.71443456781E-001
+1.99383006250E+006, +8.57206608024E-001, +4.69803232937E-001
+2.00008000000E+006, +8.58110387907E-001, +4.68315110329E-001
+2.00632993750E+006, +8.58997552720E-001, +4.66801354926E-001
+2.01257987500E+006, +8.59876396498E-001, +4.65319977435E-001
+2.01882981250E+006, +8.60750132833E-001, +4.63821432466E-001
+2.02507975000E+006, +8.61642047522E-001, +4.62294936899E-001
+2.03132968750E+006, +8.62406839728E-001, +4.60676982833E-001
+2.03757962500E+006, +8.63260157037E-001, +4.59213397515E-001
+2.04382956250E+006, +8.64084782111E-001, +4.57785495767E-001
+2.05007950000E+006, +8.64905415560E-001, +4.56349400083E-001
+2.05632943750E+006, +8.65735450882E-001, +4.54935981164E-001
+2.06257937500E+006, +8.66545234968E-001, +4.53498877733E-001
+2.06882931250E+006, +8.67258778860E-001, +4.51945976768E-001
+2.07507925000E+006, +8.68051193195E-001, +4.50491471620E-001
+2.08132918750E+006, +8.68869392774E-001, +4.49097472637E-001
+2.08757912500E+006, +8.69603327709E-001, +4.47610646837E-001
+2.09382906250E+006, +8.70420127340E-001, +4.46209421151E-001
+2.10007900000E+006, +8.71192975867E-001, +4.44783971256E-001
+2.10632893750E+006, +8.71865441591E-001, +4.43278258471E-001
+2.11257887500E+006, +8.72633019331E-001, +4.41887069834E-001
+2.11882881250E+006, +8.73403625338E-001, +4.40520390743E-001
+2.12507875000E+006, +8.74142960294E-001, +4.39138278866E-001
+2.13132868750E+006, +8.74923097706E-001, +4.37768584625E-001
+2.13757862500E+006, +8.75664492749E-001, +4.36397814686E-001
+2.14382856250E+006, +8.76407606946E-001, +4.35035727945E-001
+2.15007850000E+006, +8.77015336033E-001, +4.33539515439E-001
+2.15632843750E+006, +8.77732958757E-001, +4.32199847260E-001
+2.16257837500E+006, +8.78464465558E-001, +4.30855009553E-001
+2.16882831250E+006, +8.79178537842E-001, +4.29495290425E-001
+2.17507825000E+006, +8.79881563985E-001, +4.28167943904E-001
+2.18132818750E+006, +8.80583023149E-001, +4.26840201271E-001
+2.18757812500E+006, +8.81178732920E-001, +4.25413706743E-001
+2.19382806250E+006, +8.81876135846E-001, +4.24058529726E-001
+2.20007800000E+006, +8.82573879141E-001, +4.22767640889E-001
+2.20632793750E+006, +8.83257720847E-001, +4.21444985709E-001
+2.21257787500E+006, +8.84012064410E-001, +4.20241421176E-001
+2.21882781250E+006, +8.84706926969E-001, +4.18961329409E-001
+2.22507775000E+006, +8.85384902540E-001, +4.17644950751E-001
+2.23132768750E+006, +8.85925366220E-001, +4.16249545887E-001
+2.23757762500E+006, +8.86582195801E-001, +4.14946261585E-001
+2.24382756250E+006, +8.87244575037E-001, +4.13660020113E-001
+2.25007750000E+006, +8.87901415751E-001, +4.12409157979E-001
+2.25632743750E+006, +8.88531603093E-001, +4.11135739268E-001
+2.26257737500E+006, +8.89073396103E-001, +4.09731517867E-001
+2.26882731250E+006, +8.89701050148E-001, +4.08455573759E-001
+2.27507725000E+006, +8.90326489937E-001, +4.07212405757E-001
+2.28132718750E+006, +8.90954814123E-001, +4.05949095597E-001
+2.28757712500E+006, +8.91568038988E-001, +4.04699601391E-001
+2.29382706250E+006, +8.92061651012E-001, +4.03347919416E-001
+2.30007700000E+006, +8.92655280128E-001, +4.02095531915E-001
+2.30632693750E+006, +8.93272399502E-001, +4.00868867023E-001
+2.31257687500E+006, +8.93871264855E-001, +3.99634267537E-001
+2.31882681250E+006, +8.94474860258E-001, +3.98409860649E-001
+2.32507675000E+006, +8.95071205761E-001, +3.97186461495E-001
+2.33132668750E+006, +8.95524910069E-001, +3.95841637919E-001
+2.33757662500E+006, +8.96099211690E-001, +3.94640645017E-001
+2.34382656250E+006, +8.96609390838E-001, +3.93519542511E-001
+2.35007650000E+006, +8.97309015879E-001, +3.92290579409E-001
+2.35632643750E+006, +8.97888939057E-001, +3.91101448839E-001
+2.36257637500E+006, +8.98463958431E-001, +3.89923306805E-001
+2.36882631250E+006, +8.98908899041E-001, +3.88610386443E-001
+2.37507625000E+006, +8.99475080687E-001, +3.87432796906E-001
+2.38132618750E+006, +9.00013255015E-001, +3.86254312974E-001
+2.38757612500E+006, +9.00570782461E-001, +3.85071348504E-001
+2.39382606250E+006, +9.01101361635E-001, +3.83921836852E-001
+2.40007600000E+006, +9.01640359960E-001, +3.82753305574E-001
+2.40632593750E+006, +9.02177839930E-001, +3.81586952820E-001
+2.41257587500E+006, +9.02593768083E-001, +3.80314140579E-001
+2.41882581250E+006, +9.03126159835E-001, +3.79166809517E-001
+2.42507575000E+006, +9.03649783926E-001, +3.78009074405E-001
+2.43132568750E+006, +9.04161279505E-001, +3.76884513063E-001
+2.43757562500E+006, +9.04679513375E-001, +3.75727157091E-001
+2.44382556250E+006, +9.05187755255E-001, +3.74588397149E-001
+2.45007550000E+006, +9.05575047925E-001, +3.73337624030E-001
+2.45632543750E+006, +9.06087302362E-001, +3.72203041559E-001
+2.46257537500E+006, +9.06583020488E-001, +3.71099559569E-001
+2.46882531250E+006, +9.07083456735E-001, +3.69966145837E-001
+2.47507525000E+006, +9.07419680774E-001, +3.68731919556E-001
+2.48132518750E+006, +9.07922428156E-001, +3.67614621072E-001
+2.48757512500E+006, +9.08414118911E-001, +3.66527634835E-001
+2.49382506250E+006, +9.08905678714E-001, +3.65412913502E-001
+2.50007500000E+006, +9.09393177816E-001, +3.64322305206E-001
+2.50632493750E+006, +9.09848001339E-001, +3.63206367391E-001
+2.51257487500E+006, +9.10321719430E-001, +3.62137940385E-001
+2.51882481250E+006, +9.10822902345E-001, +3.61028031455E-001
+2.52507475000E+006, +9.11255411142E-001, +3.59954611577E-001
+2.53132468750E+006, +9.11686083448E-001, +3.58819402640E-001
+2.53757462500E+006, +9.12160836389E-001, +3.57774571761E-001
+2.54382456250E+006, +9.12623221857E-001, +3.56688736399E-001
+2.55007450000E+006, +9.13076819082E-001, +3.55625000713E-001
+2.55632443750E+006, +9.13521472191E-001, +3.54566203811E-001
+2.56257437500E+006, +9.13839756407E-001, +3.53403002905E-001
+2.56882431250E+006, +9.14286188546E-001, +3.52342774014E-001
+2.57507425000E+006, +9.14734496400E-001, +3.51292001475E-001
+2.58132418750E+006, +9.15159042409E-001, +3.50242681883E-001
+2.58757412500E+006, +9.15611023650E-001, +3.49203451278E-001
+2.59382406250E+006, +9.16037994112E-001, +3.48144751438E-001
+2.60007400000E+006, +9.16462556411E-001, +3.47103284950E-001
